2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 24520945 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 24520989 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 24520989 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 24521033 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 24521033 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 24521077 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 24521077 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 24521121 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 24521121 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 24521165 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=442] log sequence number 24521165 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 24521288 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 24521332 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 24521332 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 24521376 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 24521376 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 24521420 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 24521420 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 24342579 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 24342579 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 24521464 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 24521464 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 24521508 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 24521508 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 24521552 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 24521552 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 24521659 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-19 13:30:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 24545189 is in the future! Current system log sequence number 311949.
2024-08-19 13:30:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
